2010010100;   1;  0; 3237.57;  0.37; 38.84; 33.54; 34.00; 32.72;  4.82;  5.13;  5.14;  5.22
2010010101;   1;  1; 3237.16;  0.35; 38.50; 33.54; 33.99; 32.71;  4.69;  5.11;  5.16;  5.24
2010010102;   1;  2; 3236.80;  0.30; 34.30; 33.54; 33.99; 32.70;  4.61;  5.08;  5.17;  5.25
2010010103;   1;  3; 3236.44;  0.31; 33.78; 33.53; 33.98; 32.69;  4.55;  5.04;  5.19;  5.26
2010010104;   1;  4; 3236.09;  0.32; 33.04; 33.54; 33.98; 32.69;  4.52;  5.01;  5.20;  5.27
2010010105;   1;  5; 3235.74;  0.29; 32.49; 33.53; 33.98; 32.68;  4.49;  4.97;  5.21;  5.29
2010010106;   1;  6; 3235.43;  0.27; 32.08; 33.53; 33.97; 32.68;  4.47;  4.94;  5.22;  5.30
2010010107;   1;  7; 3235.16;  0.22; 31.71; 33.53; 33.97; 32.67;  4.45;  4.91;  5.23;  5.31
2010010108;   1;  8; 3234.93;  0.21; 31.34; 33.53; 33.96; 32.66;  4.45;  4.89;  5.23;  5.32
2010010109;   1;  9; 3234.72;  0.19; 31.00; 33.53; 33.96; 32.66;  4.44;  4.88;  5.24;  5.33
2010010110;   1; 10; 3234.52;  0.17; 30.83; 33.53; 33.96; 32.66;  4.44;  4.86;  5.24;  5.34
2010010111;   1; 11; 3234.34;  0.16; 30.57; 33.53; 33.96; 32.66;  4.46;  4.85;  5.24;  5.35
2010010112;   1; 12; 3234.15;  0.17; 30.32; 33.53; 33.96; 32.66;  4.51;  4.84;  5.25;  5.36
2010010113;   1; 13; 3233.94;  0.16; 30.04; 33.53; 33.95; 32.66;  4.60;  4.83;  5.25;  5.37
2010010114;   1; 14; 3233.79;  0.14; 29.80; 33.54; 33.95; 32.66;  4.72;  4.83;  5.25;  5.38
2010010115;   1; 15; 3233.64;  0.12; 29.60; 33.53; 33.95; 32.65;  4.85;  4.84;  5.25;  5.39
2010010116;   1; 16; 3233.94;  0.10; 29.41; 33.53; 33.95; 32.65;  4.92;  4.86;  5.25;  5.40
2010010117;   1; 17; 3234.81;  0.08; 29.23; 33.54; 33.96; 32.66;  4.94;  4.88;  5.26;  5.41
2010010118;   1; 18; 3236.05;  0.07; 29.11; 33.54; 33.96; 32.65;  4.94;  4.91;  5.26;  5.41
2010010119;   1; 19; 3237.50;  0.06; 29.43; 33.55; 33.96; 32.65;  4.90;  4.93;  5.27;  5.42
2010010120;   1; 20; 3238.59;  0.06; 32.25; 33.58; 33.97; 32.66;  4.80;  4.95;  5.27;  5.43
2010010121;   1; 21; 3239.92;  0.07; 35.63; 33.61; 33.99; 32.67;  4.67;  4.96;  5.27;  5.44
2010010122;   1; 22; 3240.65;  0.15; 39.49; 33.64; 34.01; 32.69;  4.47;  4.95;  5.28;  5.44
2010010123;   1; 23; 3240.64;  0.23; 40.66; 33.66; 34.03; 32.71;  4.26;  4.93;  5.28;  5.45
2010010200;   2;  0; 3240.35;  0.26; 40.36; 33.67; 34.04; 32.74;  4.10;  4.89;  5.29;  5.45
2010010201;   2;  1; 3239.99;  0.28; 39.00; 33.67; 34.05; 32.75;  3.95;  4.85;  5.29;  5.46
2010010202;   2;  2; 3239.59;  0.27; 37.33; 33.68; 34.05; 32.75;  3.80;  4.79;  5.29;  5.46
2010010203;   2;  3; 3239.35;  0.26; 35.98; 33.68; 34.05; 32.75;  3.64;  4.73;  5.29;  5.47
2010010204;   2;  4; 3238.95;  0.27; 34.39; 33.69; 34.06; 32.76;  3.50;  4.67;  5.29;  5.47
2010010205;   2;  5; 3238.66;  0.28; 33.60; 33.69; 34.05; 32.75;  3.38;  4.60;  5.28;  5.47
2010010206;   2;  6; 3238.35;  0.26; 32.94; 33.69; 34.05; 32.75;  3.26;  4.53;  5.27;  5.47
2010010207;   2;  7; 3238.09;  0.26; 32.16; 33.69; 34.05; 32.76;  3.15;  4.45;  5.26;  5.47
2010010208;   2;  8; 3237.95;  0.22; 31.55; 33.69; 34.05; 32.75;  3.04;  4.39;  5.24;  5.48
2010010209;   2;  9; 3237.70;  0.20; 30.98; 33.69; 34.05; 32.76;  2.93;  4.32;  5.23;  5.48
2010010210;   2; 10; 3237.33;  0.19; 30.52; 33.69; 34.05; 32.76;  2.83;  4.25;  5.22;  5.48
2010010211;   2; 11; 3236.84;  0.18; 30.09; 33.69; 34.05; 32.76;  2.75;  4.18;  5.20;  5.47
2010010212;   2; 12; 3236.57;  0.18; 29.68; 33.70; 34.05; 32.76;  2.69;  4.12;  5.18;  5.47
2010010213;   2; 13; 3236.30;  0.16; 29.31; 33.70; 34.05; 32.76;  2.64;  4.06;  5.16;  5.47
2010010214;   2; 14; 3236.13;  0.15; 29.09; 33.70; 34.05; 32.76;  2.64;  4.01;  5.14;  5.47
2010010215;   2; 15; 3235.86;  0.15; 28.89; 33.70; 34.05; 32.76;  2.66;  3.96;  5.12;  5.47
2010010216;   2; 16; 3235.69;  0.15; 28.71; 33.70; 34.05; 32.77;  2.69;  3.92;  5.10;  5.46
2010010217;   2; 17; 3235.51;  0.14; 28.55; 33.70; 34.05; 32.77;  2.71;  3.90;  5.08;  5.46
2010010218;   2; 18; 3235.43;  0.13; 28.43; 33.70; 34.05; 32.76;  2.68;  3.88;  5.06;  5.46
2010010219;   2; 19; 3235.38;  0.13; 28.28; 33.70; 34.05; 32.76;  2.61;  3.86;  5.05;  5.46
2010010220;   2; 20; 3235.44;  0.13; 28.17; 33.70; 34.05; 32.76;  2.54;  3.84;  5.03;  5.45
2010010221;   2; 21; 3235.55;  0.14; 28.12; 33.70; 34.05; 32.77;  2.46;  3.81;  5.02;  5.45
2010010222;   2; 22; 3235.71;  0.14; 28.03; 33.70; 34.05; 32.76;  2.38;  3.78;  5.00;  5.45
2010010223;   2; 23; 3235.87;  0.13; 27.96; 33.70; 34.05; 32.77;  2.31;  3.74;  4.99;  5.45
2010010300;   3;  0; 3235.93;  0.13; 27.88; 33.70; 34.05; 32.76;  2.23;  3.71;  4.97;  5.44
2010010301;   3;  1; 3235.94;  0.13; 27.79; 33.70; 34.05; 32.76;  2.16;  3.67;  4.95;  5.44
2010010302;   3;  2; 3235.91;  0.12; 27.68; 33.70; 34.05; 32.76;  2.10;  3.63;  4.94;  5.43
2010010303;   3;  3; 3235.93;  0.12; 27.54; 33.70; 34.04; 32.76;  2.04;  3.60;  4.93;  5.42
2010010304;   3;  4; 3235.92;  0.13; 27.49; 33.71; 34.05; 32.77;  1.98;  3.56;  4.91;  5.43
