2010010100;   1;  0; 3206.39;  0.44; 31.15; 33.27; 35.47; 36.55;  5.09;  5.06;  5.02;  5.15
2010010101;   1;  1; 3205.97;  0.40; 31.06; 33.27; 35.46; 36.55;  4.96;  5.04;  5.04;  5.15
2010010102;   1;  2; 3205.55;  0.38; 30.97; 33.27; 35.46; 36.55;  4.86;  5.00;  5.06;  5.17
2010010103;   1;  3; 3205.17;  0.36; 30.90; 33.27; 35.45; 36.54;  4.78;  4.97;  5.08;  5.18
2010010104;   1;  4; 3204.83;  0.34; 30.84; 33.27; 35.45; 36.54;  4.71;  4.94;  5.09;  5.20
2010010105;   1;  5; 3204.49;  0.31; 30.77; 33.27; 35.45; 36.54;  4.66;  4.90;  5.10;  5.21
2010010106;   1;  6; 3204.17;  0.29; 30.71; 33.27; 35.44; 36.54;  4.62;  4.87;  5.11;  5.22
2010010107;   1;  7; 3203.88;  0.28; 30.67; 33.27; 35.44; 36.53;  4.58;  4.84;  5.12;  5.23
2010010108;   1;  8; 3203.61;  0.26; 30.63; 33.27; 35.44; 36.53;  4.56;  4.81;  5.12;  5.24
2010010109;   1;  9; 3203.36;  0.24; 30.58; 33.27; 35.44; 36.53;  4.54;  4.79;  5.13;  5.26
2010010110;   1; 10; 3203.09;  0.22; 30.54; 33.27; 35.44; 36.53;  4.52;  4.77;  5.13;  5.26
2010010111;   1; 11; 3202.86;  0.20; 30.51; 33.27; 35.44; 36.53;  4.51;  4.76;  5.13;  5.28
2010010112;   1; 12; 3202.65;  0.19; 30.47; 33.27; 35.44; 36.53;  4.52;  4.74;  5.14;  5.29
2010010113;   1; 13; 3202.40;  0.18; 30.43; 33.28; 35.44; 36.53;  4.55;  4.73;  5.14;  5.30
2010010114;   1; 14; 3202.33;  0.17; 30.39; 33.28; 35.45; 36.53;  4.60;  4.73;  5.14;  5.31
2010010115;   1; 15; 3202.18;  0.16; 30.34; 33.28; 35.45; 36.53;  4.68;  4.73;  5.14;  5.32
2010010116;   1; 16; 3202.86;  0.15; 30.31; 33.28; 35.45; 36.53;  4.76;  4.75;  5.15;  5.33
2010010117;   1; 17; 3204.00;  0.14; 30.42; 33.29; 35.45; 36.53;  4.82;  4.77;  5.15;  5.34
2010010118;   1; 18; 3205.28;  0.13; 30.67; 33.29; 35.46; 36.53;  4.85;  4.79;  5.15;  5.34
2010010119;   1; 19; 3206.69;  0.13; 31.14; 33.30; 35.46; 36.53;  4.86;  4.81;  5.15;  5.35
2010010120;   1; 20; 3207.69;  0.12; 31.62; 33.32; 35.47; 36.53;  4.84;  4.83;  5.16;  5.36
2010010121;   1; 21; 3209.00;  0.12; 31.90; 33.33; 35.49; 36.54;  4.78;  4.84;  5.16;  5.37
2010010122;   1; 22; 3209.80;  0.16; 32.05; 33.35; 35.52; 36.55;  4.67;  4.84;  5.16;  5.38
2010010123;   1; 23; 3209.61;  0.25; 32.05; 33.35; 35.54; 36.56;  4.52;  4.82;  5.17;  5.38
2010010200;   2;  0; 3209.20;  0.34; 31.93; 33.36; 35.56; 36.57;  4.37;  4.79;  5.17;  5.39
2010010201;   2;  1; 3208.70;  0.37; 31.79; 33.36; 35.56; 36.58;  4.23;  4.75;  5.17;  5.40
2010010202;   2;  2; 3208.16;  0.38; 31.67; 33.36; 35.56; 36.58;  4.10;  4.70;  5.18;  5.40
2010010203;   2;  3; 3207.90;  0.36; 31.53; 33.36; 35.56; 36.58;  3.96;  4.64;  5.18;  5.40
2010010204;   2;  4; 3207.38;  0.35; 31.40; 33.37; 35.56; 36.58;  3.83;  4.58;  5.18;  5.41
2010010205;   2;  5; 3206.93;  0.33; 31.26; 33.37; 35.56; 36.58;  3.70;  4.51;  5.18;  5.41
2010010206;   2;  6; 3206.82;  0.32; 31.10; 33.37; 35.56; 36.58;  3.58;  4.45;  5.17;  5.42
2010010207;   2;  7; 3207.15;  0.30; 30.94; 33.38; 35.56; 36.58;  3.47;  4.38;  5.16;  5.42
