2010010100;   1;  0; 3189.70;  0.40; 29.14; 32.70; 34.16; 34.74;  4.98;  4.98;  4.99;  5.14
2010010101;   1;  1; 3189.28;  0.37; 29.02; 32.70; 34.15; 34.74;  4.86;  4.96;  5.00;  5.15
2010010102;   1;  2; 3188.88;  0.35; 28.91; 32.70; 34.15; 34.73;  4.77;  4.94;  5.02;  5.16
2010010103;   1;  3; 3188.52;  0.33; 28.80; 32.70; 34.15; 34.73;  4.69;  4.91;  5.04;  5.17
2010010104;   1;  4; 3188.19;  0.32; 28.70; 32.71; 34.15; 34.73;  4.63;  4.88;  5.05;  5.19
2010010105;   1;  5; 3187.87;  0.29; 28.62; 32.70; 34.15; 34.72;  4.58;  4.86;  5.07;  5.19
2010010106;   1;  6; 3187.57;  0.27; 28.54; 32.71; 34.15; 34.72;  4.54;  4.83;  5.08;  5.21
2010010107;   1;  7; 3187.30;  0.25; 28.47; 32.71; 34.15; 34.72;  4.50;  4.80;  5.08;  5.22
2010010108;   1;  8; 3187.05;  0.24; 28.39; 32.71; 34.15; 34.72;  4.48;  4.78;  5.09;  5.24
2010010109;   1;  9; 3186.83;  0.23; 28.32; 32.71; 34.15; 34.71;  4.47;  4.76;  5.10;  5.25
2010010110;   1; 10; 3186.60;  0.22; 28.25; 32.71; 34.15; 34.71;  4.46;  4.75;  5.11;  5.26
2010010111;   1; 11; 3186.39;  0.20; 28.17; 32.71; 34.15; 34.71;  4.45;  4.73;  5.11;  5.27
2010010112;   1; 12; 3186.19;  0.19; 28.11; 32.71; 34.15; 34.71;  4.45;  4.73;  5.11;  5.28
2010010113;   1; 13; 3185.99;  0.18; 28.05; 32.71; 34.15; 34.71;  4.48;  4.71;  5.12;  5.29
2010010114;   1; 14; 3185.82;  0.17; 27.98; 32.72; 34.15; 34.71;  4.53;  4.71;  5.12;  5.30
2010010115;   1; 15; 3185.64;  0.16; 27.92; 32.72; 34.15; 34.72;  4.60;  4.72;  5.13;  5.31
2010010116;   1; 16; 3185.89;  0.15; 27.86; 32.72; 34.15; 34.72;  4.67;  4.74;  5.13;  5.32
2010010117;   1; 17; 3186.69;  0.15; 27.85; 32.72; 34.15; 34.72;  4.73;  4.76;  5.13;  5.33
2010010118;   1; 18; 3187.87;  0.14; 28.01; 32.72; 34.15; 34.72;  4.77;  4.78;  5.14;  5.34
2010010119;   1; 19; 3189.27;  0.14; 28.67; 32.73; 34.15; 34.72;  4.78;  4.80;  5.14;  5.35
2010010120;   1; 20; 3190.25;  0.13; 29.84; 32.75; 34.16; 34.72;  4.76;  4.81;  5.15;  5.36
2010010121;   1; 21; 3191.52;  0.12; 30.26; 32.76; 34.17; 34.72;  4.71;  4.82;  5.16;  5.36
2010010122;   1; 22; 3192.35;  0.12; 30.45; 32.77; 34.18; 34.74;  4.63;  4.82;  5.16;  5.37
2010010123;   1; 23; 3192.46;  0.13; 30.41; 32.77; 34.19; 34.76;  4.50;  4.80;  5.16;  5.38
2010010200;   2;  0; 3192.23;  0.18; 30.27; 32.77; 34.20; 34.78;  4.35;  4.77;  5.17;  5.39
2010010201;   2;  1; 3191.94;  0.25; 30.10; 32.78; 34.20; 34.79;  4.23;  4.72;  5.17;  5.39
2010010202;   2;  2; 3191.53;  0.29; 29.92; 32.78; 34.20; 34.80;  4.10;  4.67;  5.17;  5.40
2010010203;   2;  3; 3191.26;  0.30; 29.74; 32.78; 34.20; 34.80;  3.98;  4.62;  5.18;  5.40
2010010204;   2;  4; 3190.89;  0.30; 29.57; 32.79; 34.21; 34.81;  3.85;  4.56;  5.18;  5.41
2010010205;   2;  5; 3190.51;  0.29; 29.39; 32.79; 34.21; 34.81;  3.72;  4.50;  5.17;  5.42
2010010206;   2;  6; 3190.13;  0.29; 29.22; 32.79; 34.21; 34.81;  3.60;  4.43;  5.17;  5.41
2010010207;   2;  7; 3189.76;  0.28; 29.04; 32.79; 34.21; 34.81;  3.49;  4.36;  5.16;  5.42
2010010208;   2;  8; 3189.48;  0.27; 28.86; 32.79; 34.21; 34.81;  3.39;  4.30;  5.15;  5.42
2010010209;   2;  9; 3189.10;  0.26; 28.67; 32.79; 34.21; 34.81;  3.29;  4.23;  5.14;  5.42
2010010210;   2; 10; 3188.80;  0.25; 28.49; 32.80; 34.21; 34.81;  3.21;  4.17;  5.13;  5.42
2010010211;   2; 11; 3188.47;  0.25; 28.32; 32.80; 34.21; 34.81;  3.13;  4.11;  5.11;  5.42
2010010212;   2; 12; 3188.16;  0.24; 28.16; 32.80; 34.21; 34.81;  3.07;  4.04;  5.10;  5.41
2010010213;   2; 13; 3187.85;  0.24; 28.03; 32.80; 34.21; 34.81;  3.01;  3.99;  5.09;  5.42
2010010214;   2; 14; 3187.58;  0.23; 27.95; 32.80; 34.21; 34.81;  2.97;  3.94;  5.07;  5.42
2010010215;   2; 15; 3187.28;  0.22; 27.92; 32.80; 34.21; 34.81;  2.96;  3.90;  5.05;  5.42
2010010216;   2; 16; 3187.03;  0.21; 27.91; 32.80; 34.21; 34.81;  2.94;  3.86;  5.04;  5.42
2010010217;   2; 17; 3186.80;  0.20; 27.90; 32.80; 34.21; 34.81;  2.95;  3.84;  5.02;  5.42
2010010218;   2; 18; 3186.60;  0.19; 27.86; 32.80; 34.21; 34.81;  2.93;  3.82;  5.01;  5.41
2010010219;   2; 19; 3186.42;  0.18; 27.80; 32.80; 34.22; 34.82;  2.90;  3.80;  4.99;  5.41
