2010010100;   1;  0; 3118.25;  0.28; 35.36; 38.58; 40.17; 40.90;  5.00;  5.15;  5.21;  5.34
2010010101;   1;  1; 3117.98;  0.25; 35.27; 38.58; 40.17; 40.90;  4.88;  5.13;  5.23;  5.35
2010010102;   1;  2; 3117.74;  0.23; 35.18; 38.57; 40.17; 40.90;  4.79;  5.11;  5.24;  5.35
2010010103;   1;  3; 3117.51;  0.21; 35.10; 38.57; 40.17; 40.90;  4.72;  5.08;  5.25;  5.36
2010010104;   1;  4; 3117.30;  0.20; 35.01; 38.57; 40.17; 40.90;  4.67;  5.05;  5.26;  5.38
2010010105;   1;  5; 3117.11;  0.18; 34.92; 38.58; 40.17; 40.91;  4.64;  5.03;  5.28;  5.38
2010010106;   1;  6; 3116.93;  0.17; 34.77; 38.57; 40.17; 40.90;  4.61;  5.00;  5.29;  5.39
2010010107;   1;  7; 3116.76;  0.16; 34.71; 38.58; 40.17; 40.90;  4.58;  4.98;  5.30;  5.40
2010010108;   1;  8; 3116.59;  0.15; 34.66; 38.58; 40.17; 40.90;  4.56;  4.96;  5.31;  5.41
2010010109;   1;  9; 3116.45;  0.14; 34.62; 38.58; 40.17; 40.90;  4.55;  4.94;  5.32;  5.42
2010010110;   1; 10; 3116.30;  0.13; 34.55; 38.58; 40.17; 40.90;  4.54;  4.93;  5.32;  5.43
2010010111;   1; 11; 3116.16;  0.12; 34.50; 38.52; 40.17; 40.90;  4.54;  4.91;  5.33;  5.44
2010010112;   1; 12; 3116.02;  0.12; 34.45; 38.50; 40.17; 40.90;  4.56;  4.90;  5.33;  5.45
2010010113;   1; 13; 3115.88;  0.12; 34.41; 38.50; 40.17; 40.90;  4.60;  4.89;  5.34;  5.45
2010010114;   1; 14; 3115.76;  0.11; 34.37; 38.50; 40.17; 40.90;  4.67;  4.88;  5.34;  5.47
2010010115;   1; 15; 3115.63;  0.10; 34.32; 38.50; 40.17; 40.90;  4.76;  4.89;  5.35;  5.48
2010010116;   1; 16; 3115.92;  0.10; 34.28; 38.49; 40.18; 40.90;  4.83;  4.89;  5.35;  5.49
2010010117;   1; 17; 3116.79;  0.09; 34.25; 38.49; 40.18; 40.90;  4.87;  4.91;  5.36;  5.49
2010010118;   1; 18; 3118.02;  0.08; 34.25; 38.49; 40.18; 40.91;  4.89;  4.93;  5.36;  5.50
2010010119;   1; 19; 3119.47;  0.08; 35.48; 38.49; 40.18; 40.91;  4.88;  4.95;  5.36;  5.51
2010010120;   1; 20; 3120.54;  0.08; 37.31; 38.57; 40.18; 40.91;  4.83;  4.96;  5.37;  5.52
2010010121;   1; 21; 3121.86;  0.11; 37.46; 38.62; 40.19; 40.92;  4.75;  4.97;  5.37;  5.52
2010010122;   1; 22; 3122.67;  0.27; 37.52; 38.63; 40.20; 40.94;  4.62;  4.97;  5.37;  5.53
2010010123;   1; 23; 3122.45;  0.53; 37.23; 38.66; 40.20; 40.94;  4.45;  4.96;  5.38;  5.54
2010010200;   2;  0; 3121.89;  0.62; 36.82; 38.76; 40.20; 40.94;  4.30;  4.93;  5.38;  5.54
2010010201;   2;  1; 3121.19;  0.57; 36.38; 38.75; 40.20; 40.94;  4.17;  4.90;  5.38;  5.55
2010010202;   2;  2; 3120.54;  0.46; 36.03; 38.66; 40.20; 40.94;  4.03;  4.85;  5.38;  5.55
2010010203;   2;  3; 3120.24;  0.37; 35.78; 38.63; 40.20; 40.95;  3.89;  4.80;  5.38;  5.56
