2010010100;   1;  0; 3224.46;  0.37; 32.46; 32.37; 33.13; 35.64;  4.94;  5.00;  5.01;  5.31
2010010101;   1;  1; 3224.08;  0.36; 32.34; 32.37; 33.12; 35.64;  4.82;  4.98;  5.03;  5.32
2010010102;   1;  2; 3223.71;  0.31; 32.23; 32.36; 33.12; 35.64;  4.72;  4.95;  5.04;  5.34
2010010103;   1;  3; 3223.37;  0.29; 32.12; 32.37; 33.12; 35.64;  4.64;  4.91;  5.05;  5.35
2010010104;   1;  4; 3223.07;  0.29; 32.03; 32.37; 33.12; 35.64;  4.58;  4.88;  5.07;  5.37
2010010105;   1;  5; 3222.77;  0.25; 31.94; 32.36; 33.12; 35.64;  4.53;  4.85;  5.08;  5.38
2010010106;   1;  6; 3222.49;  0.23; 31.87; 32.36; 33.11; 35.64;  4.49;  4.82;  5.09;  5.39
2010010107;   1;  7; 3222.25;  0.22; 31.80; 32.36; 33.11; 35.64;  4.45;  4.79;  5.10;  5.40
2010010108;   1;  8; 3222.02;  0.20; 31.73; 32.36; 33.11; 35.64;  4.43;  4.77;  5.11;  5.41
2010010109;   1;  9; 3221.83;  0.16; 31.67; 32.37; 33.11; 35.64;  4.42;  4.75;  5.12;  5.43
2010010110;   1; 10; 3221.61;  0.16; 31.60; 32.37; 33.12; 35.64;  4.40;  4.73;  5.12;  5.44
2010010111;   1; 11; 3221.37;  0.37; 31.56; 32.37; 33.12; 35.64;  4.39;  4.72;  5.13;  5.45
2010010112;   1; 12; 3220.90;  0.36; 31.51; 32.37; 33.12; 35.64;  4.40;  4.70;  5.13;  5.46
2010010113;   1; 13; 3220.53;  0.26; 31.47; 32.37; 33.12; 35.64;  4.43;  4.69;  5.13;  5.47
2010010114;   1; 14; 3220.39;  0.20; 31.42; 32.37; 33.12; 35.63;  4.48;  4.69;  5.13;  5.48
2010010115;   1; 15; 3220.22;  0.16; 31.37; 32.37; 33.12; 35.63;  4.56;  4.69;  5.13;  5.49
2010010116;   1; 16; 3220.86;  0.14; 31.32; 32.37; 33.12; 35.64;  4.64;  4.71;  5.14;  5.50
2010010117;   1; 17; 3222.00;  0.12; 31.37; 32.38; 33.12; 35.64;  4.69;  4.73;  5.14;  5.51
2010010118;   1; 18; 3223.29;  0.10; 31.58; 32.38; 33.12; 35.64;  4.73;  4.75;  5.14;  5.52
2010010119;   1; 19; 3224.74;  0.08; 32.08; 32.39; 33.13; 35.64;  4.74;  4.78;  5.15;  5.53
2010010120;   1; 20; 3225.75;  0.08; 32.86; 32.40; 33.14; 35.64;  4.72;  4.79;  5.15;  5.53
2010010121;   1; 21; 3227.10;  0.10; 33.39; 32.41; 33.15; 35.65;  4.67;  4.80;  5.16;  5.54
2010010122;   1; 22; 3227.83;  0.17; 33.61; 32.42; 33.17; 35.65;  4.57;  4.81;  5.16;  5.55
2010010123;   1; 23; 3227.63;  0.28; 33.64; 32.43; 33.18; 35.66;  4.43;  4.79;  5.17;  5.56
2010010200;   2;  0; 3227.10;  0.35; 33.52; 32.43; 33.19; 35.66;  4.28;  4.77;  5.18;  5.57
