2012010100;   1;  0; 3110.43;  0.53; 34.35; 37.68; 36.48; 35.12;  4.91;  5.00;  5.69;  6.42
2012010101;   1;  1; 3110.24;  0.56; 34.29; 37.68; 36.48; 35.11;  4.99;  5.04;  5.69;  6.41
2012010102;   1;  2; 3109.87;  0.56; 34.22; 37.67; 36.47; 35.11;  5.07;  5.08;  5.69;  6.41
2012010103;   1;  3; 3109.26;  0.54; 34.07; 37.67; 36.45; 35.11;  5.13;  5.13;  5.70;  6.41
2012010104;   1;  4; 3108.68;  0.51; 33.87; 37.66; 36.44; 35.10;  5.20;  5.17;  5.70;  6.40
2012010105;   1;  5; 3108.12;  0.47; 33.69; 37.64; 36.43; 35.08;  5.26;  5.20;  5.71;  6.40
2012010106;   1;  6; 3107.57;  0.43; 33.54; 37.62; 36.41; 35.06;  5.32;  5.25;  5.72;  6.40
2012010107;   1;  7; 3107.08;  0.39; 33.41; 37.60; 36.39; 35.03;  5.38;  5.29;  5.73;  6.40
2012010108;   1;  8; 3106.71;  0.35; 33.31; 37.59; 36.38; 35.01;  5.44;  5.32;  5.74;  6.39
2012010109;   1;  9; 3106.37;  0.32; 33.18; 37.58; 36.37; 34.98;  5.49;  5.36;  5.75;  6.39
2012010110;   1; 10; 3105.98;  0.29; 33.09; 37.56; 36.36; 34.92;  5.54;  5.40;  5.76;  6.40
2012010111;   1; 11; 3105.61;  0.26; 33.01; 37.55; 36.36; 34.88;  5.61;  5.44;  5.78;  6.39
2012010112;   1; 12; 3105.22;  0.25; 32.93; 37.53; 36.35; 34.85;  5.71;  5.47;  5.78;  6.39
2012010113;   1; 13; 3104.84;  0.22; 32.86; 37.52; 36.33; 34.83;  5.84;  5.52;  5.80;  6.40
2012010114;   1; 14; 3104.54;  0.21; 32.79; 37.51; 36.32; 34.79;  5.97;  5.56;  5.81;  6.40
2012010115;   1; 15; 3104.27;  0.20; 32.71; 37.50; 36.31; 34.77;  6.09;  5.61;  5.82;  6.40
2012010116;   1; 16; 3103.98;  0.19; 32.64; 37.49; 36.30; 34.75;  6.22;  5.67;  5.83;  6.40
2012010117;   1; 17; 3103.94;  0.17; 32.57; 37.46; 36.29; 34.72;  6.32;  5.73;  5.85;  6.41
2012010118;   1; 18; 3103.82;  0.16; 32.50; 37.43; 36.28; 34.70;  6.38;  5.79;  5.87;  6.41
2012010119;   1; 19; 3103.60;  0.16; 32.45; 37.40; 36.28; 34.68;  6.38;  5.84;  5.88;  6.41
2012010120;   1; 20; 3103.46;  0.15; 32.40; 37.35; 36.27; 34.67;  6.36;  5.90;  5.90;  6.42
2012010121;   1; 21; 3103.35;  0.15; 32.36; 37.34; 36.26; 34.65;  6.33;  5.93;  5.92;  6.42
2012010122;   1; 22; 3103.21;  0.14; 32.32; 37.33; 36.25; 34.63;  6.27;  5.97;  5.93;  6.43
2012010123;   1; 23; 3103.04;  0.14; 32.28; 37.32; 36.24; 34.62;  6.18;  5.99;  5.95;  6.43
2012010200;   2;  0; 3102.88;  0.13; 32.24; 37.31; 36.23; 34.59;  6.08;  6.01;  5.97;  6.43
2012010201;   2;  1; 3102.74;  0.13; 32.21; 37.30; 36.22; 34.56;  5.99;  6.02;  5.99;  6.44
2012010202;   2;  2; 3102.61;  0.12; 32.17; 37.30; 36.18; 34.54;  5.91;  6.01;  6.01;  6.44
2012010203;   2;  3; 3102.46;  0.12; 32.14; 37.29; 36.17; 34.54;  5.82;  6.00;  6.03;  6.45
2012010204;   2;  4; 3102.31;  0.12; 32.11; 37.29; 36.16; 34.53;  5.74;  5.99;  6.04;  6.46
2012010205;   2;  5; 3102.18;  0.11; 32.08; 37.28; 36.15; 34.52;  5.67;  5.98;  6.05;  6.46
2012010206;   2;  6; 3102.04;  0.11; 32.05; 37.27; 36.14; 34.50;  5.61;  5.96;  6.07;  6.47
2012010207;   2;  7; 3101.88;  0.11; 32.03; 37.27; 36.13; 34.49;  5.57;  5.94;  6.08;  6.48
