2012010100;   1;  0; 3125.90;  0.54; 43.25; 36.41; 35.03; 35.82;  4.41;  4.33;  5.14;  5.96
2012010101;   1;  1; 3125.76;  0.54; 43.25; 36.41; 35.03; 35.83;  4.50;  4.39;  5.14;  5.95
2012010102;   1;  2; 3125.41;  0.55; 43.25; 36.41; 35.03; 35.83;  4.58;  4.44;  5.15;  5.95
2012010103;   1;  3; 3124.86;  0.52; 43.20; 36.40; 35.03; 35.83;  4.66;  4.49;  5.16;  5.95
2012010104;   1;  4; 3124.30;  0.49; 42.64; 36.39; 35.03; 35.82;  4.74;  4.55;  5.17;  5.94
2012010105;   1;  5; 3123.77;  0.45; 42.06; 36.38; 35.03; 35.80;  4.82;  4.60;  5.18;  5.94
2012010106;   1;  6; 3123.29;  0.42; 41.52; 36.38; 35.02; 35.78;  4.88;  4.65;  5.19;  5.94
2012010107;   1;  7; 3122.84;  0.39; 40.77; 36.38; 35.02; 35.77;  4.96;  4.70;  5.21;  5.94
2012010108;   1;  8; 3122.49;  0.36; 40.24; 36.37; 35.01; 35.75;  5.03;  4.76;  5.23;  5.94
2012010109;   1;  9; 3122.13;  0.33; 39.85; 36.31; 35.00; 35.73;  5.09;  4.81;  5.25;  5.94
2012010110;   1; 10; 3121.77;  0.32; 39.49; 36.26; 34.99; 35.72;  5.15;  4.86;  5.27;  5.94
2012010111;   1; 11; 3121.39;  0.30; 39.18; 36.25; 34.99; 35.73;  5.25;  4.91;  5.28;  5.94
2012010112;   1; 12; 3120.95;  0.28; 38.94; 36.25; 34.98; 35.72;  5.39;  4.95;  5.30;  5.94
2012010113;   1; 13; 3120.54;  0.27; 38.69; 36.24; 34.98; 35.71;  5.55;  5.00;  5.32;  5.95
2012010114;   1; 14; 3120.22;  0.26; 38.24; 36.24; 34.97; 35.70;  5.71;  5.06;  5.34;  5.95
2012010115;   1; 15; 3119.95;  0.24; 37.93; 36.23; 34.97; 35.68;  5.87;  5.13;  5.36;  5.95
2012010116;   1; 16; 3119.66;  0.23; 37.69; 36.22; 34.96; 35.66;  6.01;  5.19;  5.39;  5.96
2012010117;   1; 17; 3119.55;  0.21; 37.48; 36.21; 34.96; 35.66;  6.12;  5.27;  5.40;  5.96
2012010118;   1; 18; 3119.38;  0.20; 37.33; 36.21; 34.96; 35.53;  6.15;  5.34;  5.43;  5.97
2012010119;   1; 19; 3119.17;  0.19; 37.20; 36.21; 34.95; 35.26;  6.14;  5.42;  5.45;  5.97
2012010120;   1; 20; 3119.00;  0.18; 37.09; 36.20; 34.95; 35.15;  6.11;  5.49;  5.48;  5.98
2012010121;   1; 21; 3118.86;  0.18; 37.01; 36.20; 34.95; 35.07;  6.07;  5.53;  5.51;  5.99
2012010122;   1; 22; 3118.69;  0.17; 36.93; 36.19; 34.94; 35.01;  5.98;  5.58;  5.53;  5.99
2012010123;   1; 23; 3118.50;  0.16; 36.85; 36.19; 34.93; 34.97;  5.87;  5.62;  5.56;  6.00
2012010200;   2;  0; 3118.32;  0.16; 36.76; 36.18; 34.93; 34.94;  5.75;  5.63;  5.59;  6.01
2012010201;   2;  1; 3118.17;  0.15; 36.71; 36.18; 34.93; 34.92;  5.66;  5.64;  5.62;  6.02
2012010202;   2;  2; 3118.03;  0.14; 36.65; 36.17; 34.92; 34.89;  5.57;  5.64;  5.65;  6.03
2012010203;   2;  3; 3117.86;  0.14; 36.59; 36.17; 34.92; 34.86;  5.47;  5.63;  5.67;  6.03
2012010204;   2;  4; 3117.71;  0.14; 36.54; 36.15; 34.91; 34.84;  5.37;  5.62;  5.70;  6.04
2012010205;   2;  5; 3117.56;  0.13; 36.50; 36.14; 34.91; 34.82;  5.29;  5.61;  5.71;  6.06
2012010206;   2;  6; 3117.42;  0.13; 36.45; 36.14; 34.90; 34.80;  5.24;  5.59;  5.73;  6.06
2012010207;   2;  7; 3117.27;  0.12; 36.40; 36.12; 34.90; 34.79;  5.21;  5.56;  5.75;  6.07
2012010208;   2;  8; 3117.12;  0.12; 36.36; 36.12; 34.90; 34.75;  5.18;  5.55;  5.77;  6.08
2012010209;   2;  9; 3117.00;  0.12; 36.32; 36.12; 34.89; 34.71;  5.17;  5.53;  5.78;  6.09
