2012010100;   1;  0; 3207.83;  0.57; 36.94; 33.90; 36.10; 36.25;  4.72;  4.69;  5.42;  6.04
2012010101;   1;  1; 3207.68;  0.57; 36.88; 33.90; 36.10; 36.25;  4.79;  4.73;  5.42;  6.03
2012010102;   1;  2; 3207.38;  0.57; 36.75; 33.90; 36.11; 36.25;  4.85;  4.77;  5.42;  6.03
2012010103;   1;  3; 3206.85;  0.56; 36.58; 33.89; 36.10; 36.25;  4.91;  4.81;  5.43;  6.03
2012010104;   1;  4; 3206.26;  0.54; 36.29; 33.90; 36.10; 36.24;  4.97;  4.84;  5.43;  6.02
2012010105;   1;  5; 3205.74;  0.49; 36.11; 33.89; 36.10; 36.24;  5.02;  4.88;  5.44;  6.02
2012010106;   1;  6; 3205.25;  0.45; 35.93; 33.89; 36.10; 36.24;  5.08;  4.92;  5.44;  6.02
2012010107;   1;  7; 3204.80;  0.42; 35.80; 33.89; 36.09; 36.24;  5.13;  4.96;  5.45;  6.01
2012010108;   1;  8; 3204.40;  0.39; 35.66; 33.89; 36.09; 36.23;  5.18;  4.99;  5.46;  6.01
2012010109;   1;  9; 3204.04;  0.38; 35.52; 33.89; 36.09; 36.23;  5.23;  5.03;  5.47;  6.01
2012010110;   1; 10; 3203.73;  0.36; 35.39; 33.89; 36.09; 36.23;  5.27;  5.07;  5.47;  6.01
2012010111;   1; 11; 3203.34;  0.34; 35.26; 33.89; 36.09; 36.23;  5.34;  5.10;  5.49;  6.01
2012010112;   1; 12; 3202.94;  0.31; 35.11; 33.89; 36.08; 36.22;  5.43;  5.14;  5.50;  6.00
2012010113;   1; 13; 3202.56;  0.30; 35.02; 33.89; 36.08; 36.22;  5.54;  5.18;  5.52;  6.01
2012010114;   1; 14; 3202.20;  0.29; 34.94; 33.89; 36.07; 36.22;  5.69;  5.24;  5.53;  6.01
2012010115;   1; 15; 3201.91;  0.27; 34.81; 33.88; 36.07; 36.22;  5.85;  5.29;  5.54;  6.01
2012010116;   1; 16; 3201.58;  0.27; 34.58; 33.88; 36.06; 36.22;  5.99;  5.35;  5.56;  6.01
2012010117;   1; 17; 3201.32;  0.25; 34.35; 33.88; 36.06; 36.21;  6.13;  5.42;  5.58;  6.01
2012010118;   1; 18; 3201.08;  0.23; 34.23; 33.88; 36.06; 36.21;  6.21;  5.50;  5.60;  6.01
2012010119;   1; 19; 3200.86;  0.22; 34.11; 33.87; 36.06; 36.21;  6.24;  5.56;  5.61;  6.02
2012010120;   1; 20; 3200.68;  0.21; 33.92; 33.87; 36.06; 36.21;  6.23;  5.63;  5.63;  6.03
2012010121;   1; 21; 3200.47;  0.20; 33.74; 33.87; 36.06; 36.21;  6.20;  5.68;  5.65;  6.03
2012010122;   1; 22; 3200.28;  0.20; 33.61; 33.87; 36.06; 36.21;  6.15;  5.71;  5.67;  6.03
2012010123;   1; 23; 3200.09;  0.20; 33.50; 33.87; 36.05; 36.21;  6.08;  5.74;  5.70;  6.04
2012010200;   2;  0; 3199.90;  0.19; 33.41; 33.86; 36.05; 36.20;  6.00;  5.75;  5.72;  6.05
2012010201;   2;  1; 3199.73;  0.19; 33.32; 33.86; 36.05; 36.20;  5.92;  5.76;  5.73;  6.05
2012010202;   2;  2; 3199.54;  0.18; 33.23; 33.85; 36.05; 36.20;  5.85;  5.76;  5.76;  6.05
2012010203;   2;  3; 3199.38;  0.17; 33.14; 33.85; 36.04; 36.20;  5.77;  5.75;  5.78;  6.06
2012010204;   2;  4; 3199.21;  0.17; 33.06; 33.85; 36.04; 36.20;  5.70;  5.74;  5.79;  6.07
2012010205;   2;  5; 3199.05;  0.16; 32.99; 33.85; 36.04; 36.20;  5.63;  5.72;  5.82;  6.08
2012010206;   2;  6; 3198.90;  0.16; 32.92; 33.84; 36.03; 36.19;  5.57;  5.70;  5.83;  6.08
2012010207;   2;  7; 3198.74;  0.16; 32.83; 33.84; 36.03; 36.19;  5.53;  5.68;  5.85;  6.09
2012010208;   2;  8; 3198.59;  0.15; 32.76; 33.84; 36.03; 36.19;  5.50;  5.66;  5.86;  6.10
2012010209;   2;  9; 3198.44;  0.14; 32.71; 33.84; 36.03; 36.19;  5.48;  5.64;  5.87;  6.11
2012010210;   2; 10; 3198.29;  0.14; 32.66; 33.84; 36.02; 36.19;  5.47;  5.63;  5.88;  6.11
2012010211;   2; 11; 3198.12;  0.13; 32.60; 33.84; 36.02; 36.19;  5.48;  5.61;  5.88;  6.12
2012010212;   2; 12; 3197.89;  0.12; 32.55; 33.84; 36.02; 36.19;  5.51;  5.61;  5.89;  6.13
2012010213;   2; 13; 3198.93;  0.12; 32.51; 33.84; 36.02; 36.18;  5.58;  5.60;  5.90;  6.14
2012010214;   2; 14; 3200.06;  0.11; 32.59; 33.85; 36.02; 36.18;  5.67;  5.61;  5.91;  6.14
2012010215;   2; 15; 3200.34;  0.10; 32.95; 33.86; 36.02; 36.19;  5.77;  5.63;  5.91;  6.15
2012010216;   2; 16; 3201.11;  0.10; 33.30; 33.87; 36.03; 36.19;  5.85;  5.65;  5.92;  6.16
2012010217;   2; 17; 3203.04;  0.09; 35.11; 33.89; 36.03; 36.19;  5.91;  5.68;  5.93;  6.17
2012010218;   2; 18; 3204.52;  0.09; 36.16; 33.92; 36.04; 36.19;  5.93;  5.71;  5.94;  6.17
2012010219;   2; 19; 3204.46;  0.10; 35.83; 33.93; 36.07; 36.19;  5.93;  5.74;  5.94;  6.18
2012010220;   2; 20; 3204.41;  0.11; 35.67; 33.94; 36.09; 36.21;  5.90;  5.76;  5.95;  6.18
2012010221;   2; 21; 3204.65;  0.13; 35.58; 33.94; 36.11; 36.22;  5.87;  5.77;  5.96;  6.19
2012010222;   2; 22; 3204.50;  0.16; 35.53; 33.95; 36.12; 36.23;  5.85;  5.77;  5.97;  6.20
2012010223;   2; 23; 3204.33;  0.20; 35.48; 33.95; 36.12; 36.24;  5.81;  5.78;  5.98;  6.21
2012010300;   3;  0; 3204.13;  0.23; 35.42; 33.95; 36.12; 36.24;  5.78;  5.77;  5.98;  6.21
2012010301;   3;  1; 3203.90;  0.24; 35.36; 33.95; 36.13; 36.24;  5.73;  5.77;  5.99;  6.22
2012010302;   3;  2; 3204.23;  0.25; 35.21; 33.96; 36.13; 36.25;  5.67;  5.76;  6.00;  6.22
2012010303;   3;  3; 3204.11;  0.25; 35.19; 33.96; 36.13; 36.25;  5.63;  5.76;  6.00;  6.23
2012010304;   3;  4; 3203.89;  0.25; 35.16; 33.96; 36.13; 36.24;  5.58;  5.74;  6.01;  6.24
2012010305;   3;  5; 3203.63;  0.25; 35.10; 33.96; 36.13; 36.25;  5.54;  5.73;  6.02;  6.24
2012010306;   3;  6; 3203.40;  0.25; 35.04; 33.97; 36.13; 36.24;  5.50;  5.72;  6.02;  6.25
2012010307;   3;  7; 3203.16;  0.24; 34.95; 33.97; 36.13; 36.25;  5.44;  5.70;  6.03;  6.25
2012010308;   3;  8; 3202.95;  0.24; 34.83; 33.97; 36.13; 36.25;  5.38;  5.68;  6.03;  6.26
2012010309;   3;  9; 3202.72;  0.24; 34.47; 33.96; 36.13; 36.24;  5.31;  5.66;  6.03;  6.26
2012010310;   3; 10; 3202.48;  0.23; 34.35; 33.96; 36.12; 36.24;  5.22;  5.64;  6.04;  6.27
2012010311;   3; 11; 3202.19;  0.23; 34.20; 33.96; 36.12; 36.24;  5.14;  5.61;  6.04;  6.28
2012010312;   3; 12; 3201.82;  0.23; 34.01; 33.96; 36.12; 36.24;  5.11;  5.58;  6.04;  6.28
2012010313;   3; 13; 3201.49;  0.23; 33.82; 33.96; 36.11; 36.24;  5.16;  5.55;  6.05;  6.29
2012010314;   3; 14; 3201.14;  0.22; 33.66; 33.95; 36.11; 36.24;  5.23;  5.53;  6.04;  6.29
2012010315;   3; 15; 3200.85;  0.21; 33.53; 33.95; 36.10; 36.24;  5.30;  5.53;  6.05;  6.29
2012010316;   3; 16; 3200.54;  0.21; 33.38; 33.95; 36.10; 36.23;  5.38;  5.52;  6.04;  6.30
2012010317;   3; 17; 3200.24;  0.20; 33.26; 33.95; 36.10; 36.23;  5.42;  5.53;  6.04;  6.31
2012010318;   3; 18; 3200.03;  0.19; 33.14; 33.95; 36.10; 36.23;  5.43;  5.54;  6.04;  6.31
2012010319;   3; 19; 3199.76;  0.18; 33.04; 33.94; 36.09; 36.23;  5.40;  5.54;  6.04;  6.31
2012010320;   3; 20; 3199.50;  0.17; 32.94; 33.94; 36.09; 36.23;  5.35;  5.54;  6.03;  6.32
2012010321;   3; 21; 3199.29;  0.17; 32.87; 33.94; 36.09; 36.22;  5.29;  5.54;  6.03;  6.32
2012010322;   3; 22; 3199.06;  0.17; 32.80; 33.94; 36.09; 36.22;  5.24;  5.53;  6.03;  6.33
2012010323;   3; 23; 3198.84;  0.16; 32.73; 33.93; 36.08; 36.22;  5.20;  5.51;  6.03;  6.33
2012010400;   4;  0; 3198.74;  0.15; 32.65; 33.93; 36.08; 36.21;  5.19;  5.50;  6.03;  6.33
2012010401;   4;  1; 3198.51;  0.15; 32.59; 33.93; 36.08; 36.21;  5.19;  5.48;  6.02;  6.33
2012010402;   4;  2; 3198.38;  0.15; 32.54; 33.93; 36.08; 36.21;  5.20;  5.47;  6.02;  6.33
2012010403;   4;  3; 3198.14;  0.14; 32.48; 33.92; 36.07; 36.21;  5.21;  5.46;  6.02;  6.34
2012010404;   4;  4; 3198.03;  0.14; 32.44; 33.92; 36.06; 36.20;  5.22;  5.46;  6.02;  6.34
2012010405;   4;  5; 3198.82;  0.14; 32.39; 33.92; 36.06; 36.20;  5.24;  5.45;  6.01;  6.34
2012010406;   4;  6; 3200.28;  0.13; 32.86; 33.92; 36.06; 36.20;  5.28;  5.45;  6.01;  6.34
2012010407;   4;  7; 3202.65;  0.11; 34.94; 33.94; 36.06; 36.20;  5.31;  5.46;  6.01;  6.34
2012010408;   4;  8; 3203.29;  0.10; 35.55; 33.97; 36.07; 36.20;  5.35;  5.46;  6.01;  6.34
2012010409;   4;  9; 3203.20;  0.10; 35.34; 33.99; 36.08; 36.20;  5.36;  5.47;  6.00;  6.34
2012010410;   4; 10; 3203.37;  0.09; 35.21; 33.99; 36.10; 36.21;  5.36;  5.48;  6.00;  6.34
2012010411;   4; 11; 3203.44;  0.09; 35.14; 34.00; 36.11; 36.21;  5.36;  5.48;  6.00;  6.34
2012010412;   4; 12; 3203.39;  0.09; 35.08; 34.00; 36.12; 36.22;  5.36;  5.48;  6.00;  6.34
2012010413;   4; 13; 3203.22;  0.10; 35.00; 34.00; 36.12; 36.23;  5.38;  5.49;  6.00;  6.34
2012010414;   4; 14; 3203.14;  0.11; 34.92; 34.00; 36.13; 36.23;  5.41;  5.49;  5.99;  6.35
2012010415;   4; 15; 3203.03;  0.13; 34.84; 34.01; 36.14; 36.24;  5.42;  5.50;  5.99;  6.34
2012010416;   4; 16; 3202.70;  0.14; 34.71; 34.01; 36.14; 36.24;  5.43;  5.49;  5.99;  6.34
2012010417;   4; 17; 3202.47;  0.15; 34.52; 34.01; 36.14; 36.25;  5.42;  5.50;  5.99;  6.34
2012010418;   4; 18; 3202.26;  0.16; 34.38; 34.01; 36.15; 36.25;  5.38;  5.50;  5.99;  6.34
2012010419;   4; 19; 3202.06;  0.17; 34.24; 34.01; 36.14; 36.25;  5.31;  5.49;  5.99;  6.34
2012010420;   4; 20; 3201.85;  0.18; 34.09; 34.01; 36.15; 36.25;  5.23;  5.49;  5.99;  6.35
2012010421;   4; 21; 3201.68;  0.18; 33.91; 34.01; 36.14; 36.25;  5.14;  5.47;  5.98;  6.35
2012010422;   4; 22; 3201.44;  0.19; 33.76; 34.00; 36.14; 36.25;  5.07;  5.45;  5.99;  6.35
2012010423;   4; 23; 3201.22;  0.19; 33.65; 34.00; 36.14; 36.25;  5.02;  5.43;  5.99;  6.35
2012010500;   5;  0; 3200.95;  0.19; 33.55; 34.00; 36.13; 36.24;  4.98;  5.41;  5.99;  6.35
2012010501;   5;  1; 3200.72;  0.20; 33.44; 33.99; 36.13; 36.24;  4.93;  5.38;  5.99;  6.35
2012010502;   5;  2; 3200.46;  0.20; 33.33; 33.98; 36.12; 36.24;  4.88;  5.35;  5.98;  6.35
2012010503;   5;  3; 3200.14;  0.20; 33.20; 33.98; 36.11; 36.23;  4.83;  5.32;  5.97;  6.35
2012010504;   5;  4; 3199.79;  0.19; 33.10; 33.97; 36.11; 36.23;  4.78;  5.28;  5.97;  6.34
2012010505;   5;  5; 3199.71;  0.19; 33.02; 33.97; 36.10; 36.23;  4.73;  5.25;  5.95;  6.34
2012010506;   5;  6; 3199.34;  0.19; 32.94; 33.96; 36.10; 36.22;  4.69;  5.21;  5.95;  6.33
2012010507;   5;  7; 3199.36;  0.18; 32.87; 33.96; 36.09; 36.22;  4.67;  5.18;  5.93;  6.33
2012010508;   5;  8; 3199.33;  0.17; 32.81; 33.96; 36.08; 36.21;  4.66;  5.16;  5.92;  6.33
2012010509;   5;  9; 3200.41;  0.16; 32.78; 33.95; 36.08; 36.21;  4.65;  5.13;  5.91;  6.32
2012010510;   5; 10; 3201.56;  0.16; 33.14; 33.95; 36.07; 36.21;  4.64;  5.11;  5.90;  6.32
2012010511;   5; 11; 3202.84;  0.15; 34.17; 33.96; 36.07; 36.20;  4.63;  5.09;  5.89;  6.32
2012010512;   5; 12; 3204.17;  0.15; 35.28; 33.97; 36.07; 36.20;  4.63;  5.07;  5.88;  6.32
2012010513;   5; 13; 3204.64;  0.15; 35.57; 33.98; 36.07; 36.20;  4.63;  5.06;  5.87;  6.31
2012010514;   5; 14; 3204.96;  0.16; 35.77; 33.98; 36.08; 36.20;  4.63;  5.04;  5.86;  6.30
2012010515;   5; 15; 3204.64;  0.17; 35.72; 33.98; 36.09; 36.20;  4.65;  5.02;  5.85;  6.30
2012010516;   5; 16; 3204.76;  0.14; 35.67; 33.98; 36.09; 36.21;  4.68;  5.01;  5.83;  6.30
2012010517;   5; 17; 3206.15;  0.20; 36.88; 33.98; 36.10; 36.21;  4.71;  5.00;  5.82;  6.29
2012010518;   5; 18; 3211.70;  0.65; 41.24; 34.02; 36.15; 36.24;  4.73;  5.00;  5.81;  6.28
2012010519;   5; 19; 3211.39;  1.16; 41.28; 34.03; 36.18; 36.26;  4.65;  5.00;  5.80;  6.27
2012010520;   5; 20; 3210.96;  1.13; 40.89; 34.03; 36.18; 36.26;  4.56;  5.00;  5.79;  6.27
2012010521;   5; 21; 3210.54;  1.03; 39.30; 34.02; 36.18; 36.25;  4.51;  4.99;  5.78;  6.26
2012010522;   5; 22; 3210.36;  0.95; 38.15; 34.02; 36.17; 36.25;  4.49;  4.97;  5.77;  6.26
2012010523;   5; 23; 3209.84;  0.89; 37.89; 34.02; 36.16; 36.25;  4.48;  4.95;  5.76;  6.25
2012010600;   6;  0; 3209.18;  0.79; 37.70; 34.02; 36.16; 36.24;  4.46;  4.93;  5.75;  6.25
2012010601;   6;  1; 3209.18;  0.70; 37.43; 34.02; 36.15; 36.24;  4.44;  4.92;  5.74;  6.24
2012010602;   6;  2; 3209.39;  0.65; 37.56; 34.02; 36.15; 36.24;  4.40;  4.90;  5.73;  6.24
2012010603;   6;  3; 3208.83;  0.65; 37.37; 34.03; 36.16; 36.24;  4.37;  4.88;  5.72;  6.23
2012010604;   6;  4; 3208.06;  0.61; 37.11; 34.03; 36.16; 36.24;  4.33;  4.85;  5.71;  6.23
2012010605;   6;  5; 3207.47;  0.56; 36.94; 34.04; 36.16; 36.24;  4.28;  4.83;  5.70;  6.22
2012010606;   6;  6; 3207.17;  0.52; 36.76; 34.04; 36.16; 36.24;  4.21;  4.80;  5.69;  6.21
